healpix,trig_no,time,radius,coverage
None,504931642,None,None,None
None,504953918,None,None,None
None,505437234,None,None,None
None,505624660,None,None,None
None,505782776,None,None,None
None,505851281,None,None,None
None,505856046,None,None,None
None,505955774,None,None,None
None,505994655,None,None,None
None,506116757,None,None,None
None,506124074,None,None,None
None,506188361,None,None,None
None,506195359,None,None,None
None,506238200,None,None,None
None,506496476,None,None,None
None,506603916,None,None,None
None,506655418,None,None,None
None,506661057,None,None,None
None,506702667,None,None,None
None,506929337,None,None,None
None,506954434,None,None,None
None,506984291,None,None,None
None,506997078,None,None,None
None,507004035,None,None,None
None,507123046,None,None,None
None,507173752,None,None,None
None,507222813,None,None,None
None,507453289,None,None,None
None,507471233,None,None,None
None,507487398,None,None,None
None,507597304,None,None,None
None,507814830,None,None,None
None,507990624,None,None,None
None,508071122,None,None,None
None,508196708,None,None,None
None,508252598,None,None,None
None,508270281,None,None,None
None,508286021,None,None,None
None,508295323,None,None,None
None,508387661,None,None,None
None,508553345,None,None,None
None,508779271,None,None,None
None,509155392,None,None,None
None,509164689,None,None,None
None,509432464,None,None,None
None,509999585,None,None,None
None,510001385,None,None,None
None,510089326,None,None,None
None,510119909,None,None,None
None,510167748,None,None,None
None,510181279,None,None,None
None,510207699,None,None,None
None,510278671,None,None,None
None,510386951,None,None,None
None,510462442,None,None,None
None,510502047,None,None,None
None,510643084,None,None,None
None,510832795,None,None,None
None,510873108,None,None,None
None,511066833,None,None,None
None,511279081,None,None,None
None,511376544,None,None,None
None,511459171,None,None,None
None,511543678,None,None,None
None,511925008,None,None,None
None,511986993,None,None,None
None,512121423,None,None,None
None,512221483,None,None,None
None,512471831,None,None,None
None,512808659,None,None,None
None,512867010,None,None,None
None,512920762,None,None,None
None,512931458,None,None,None
None,513110367,None,None,None
None,513398525,None,None,None
None,513727252,None,None,None
None,513733380,None,None,None
None,513868401,None,None,None
None,514044010,None,None,None
None,514330431,None,None,None
None,514337779,None,None,None
None,514541639,None,None,None
None,514660513,None,None,None
None,514673728,None,None,None
None,514721555,None,None,None
None,515042182,None,None,None
None,515185877,None,None,None
None,515329918,None,None,None
None,515612255,None,None,None
None,515736173,None,None,None
None,516085950,None,None,None
None,516175156,None,None,None
None,516194820,None,None,None
None,516209590,None,None,None
None,516425923,None,None,None
None,516428323,None,None,None
None,516459580,None,None,None
None,516655451,None,None,None
None,516948677,None,None,None
None,517093851,None,None,None
None,517160740,None,None,None
None,517577467,None,None,None
None,517845377,None,None,None
None,518279290,None,None,None
None,518483662,None,None,None
None,518568123,None,None,None
None,518570284,None,None,None
None,518805112,None,None,None
None,518912980,None,None,None
None,519113206,None,None,None
None,519133191,None,None,None
None,519268067,None,None,None
None,519278292,None,None,None
None,519477886,None,None,None
None,519763773,None,None,None
None,520101352,None,None,None
None,520294865,None,None,None
None,520433616,None,None,None
None,520915556,None,None,None
None,520922915,None,None,None
None,520926650,None,None,None
None,521168776,None,None,None
None,521280028,None,None,None
None,521367012,None,None,None
None,521425617,None,None,None
None,521485601,None,None,None
None,521504430,None,None,None
None,521682878,None,None,None
None,521687456,None,None,None
None,521845458,None,None,None
None,522024686,None,None,None
None,522041975,None,None,None
None,522419778,None,None,None
None,522467355,None,None,None
None,522470841,None,None,None
None,522519332,None,None,None
None,522537023,None,None,None
None,522594155,None,None,None
None,522741500,None,None,None
None,522879062,None,None,None
None,522975804,None,None,None
None,523077109,None,None,None
None,523216904,None,None,None
None,523298028,None,None,None
None,523379909,None,None,None
None,523426040,None,None,None
None,523447069,None,None,None
None,523474232,None,None,None
None,523576346,None,None,None
None,523661874,None,None,None
None,523848854,None,None,None
None,523924068,None,None,None
None,524095306,None,None,None
None,524279593,None,None,None
None,524493492,None,None,None
None,524556676,None,None,None
None,524586188,None,None,None
None,524666471,None,None,None
None,524699259,None,None,None
None,524719044,None,None,None
None,524989325,None,None,None
None,525338526,None,None,None
None,525355210,None,None,None
None,525379756,None,None,None
None,525430272,None,None,None
None,525469141,None,None,None
None,525555489,None,None,None
None,525693395,None,None,None
None,525715808,None,None,None
None,525749929,None,None,None
None,525755646,None,None,None
None,525772316,None,None,None
None,525845896,None,None,None
None,525917408,None,None,None
None,525938872,None,None,None
None,525946619,None,None,None
None,526135752,None,None,None
None,526351393,None,None,None
None,526352145,None,None,None
None,526390701,None,None,None
None,526726205,None,None,None
None,526803867,None,None,None
None,526890831,None,None,None
None,526952297,None,None,None
None,527140295,None,None,None
None,527171301,None,None,None
None,527273256,None,None,None
None,527397627,None,None,None
None,527659336,None,None,None
None,527826305,None,None,None
None,527833870,None,None,None
None,527866539,None,None,None
None,528122386,None,None,None
None,528208493,None,None,None
None,528217663,None,None,None
None,528302092,None,None,None
None,528380344,None,None,None
None,528396381,None,None,None
None,528678918,None,None,None
None,528826041,None,None,None
None,528842020,None,None,None
None,529070264,None,None,None
None,529120483,None,None,None
None,529211905,None,None,None
None,529354855,None,None,None
None,529386769,None,None,None
None,529442792,None,None,None
None,529575887,None,None,None
None,529962288,None,None,None
None,530220637,None,None,None
None,530330588,None,None,None
None,530399665,None,None,None
None,530417991,None,None,None
None,530580444,None,None,None
None,530600819,None,None,None
None,530618345,None,None,None
None,530661298,None,None,None
None,530929734,None,None,None
None,531077390,None,None,None
None,531092162,None,None,None
None,531225917,None,None,None
None,531236667,None,None,None
None,531239007,None,None,None
None,531282820,None,None,None
None,531291500,None,None,None
None,531297986,None,None,None
None,531331856,None,None,None
None,531340190,None,None,None
None,531353355,None,None,None
None,531368024,None,None,None
None,531375070,None,None,None
None,531377549,None,None,None
None,531386404,None,None,None
None,531387092,None,None,None
None,531387782,None,None,None
None,531388607,None,None,None
None,531389394,None,None,None
None,531398967,None,None,None
None,531399606,None,None,None
None,531410143,None,None,None
None,531410978,None,None,None
None,531411637,None,None,None
None,531416635,None,None,None
None,531431372,None,None,None
None,531432020,None,None,None
None,531433221,None,None,None
None,531435464,None,None,None
None,531436113,None,None,None
None,531436792,None,None,None
None,531443246,None,None,None
None,531444171,None,None,None
None,531455747,None,None,None
None,531466578,None,None,None
None,531468900,None,None,None
None,531477762,None,None,None
None,531480132,None,None,None
None,531490851,None,None,None
None,531501209,None,None,None
None,531502478,None,None,None
None,531513651,None,None,None
None,531523454,None,None,None
None,531527408,None,None,None
None,531546351,None,None,None
None,531547520,None,None,None
None,531559418,None,None,None
None,531561228,None,None,None
None,531568801,None,None,None
None,531570373,None,None,None
None,531571592,None,None,None
None,531582694,None,None,None
None,531584130,None,None,None
None,531591416,None,None,None
None,531593894,None,None,None
None,531614385,None,None,None
None,531615161,None,None,None
None,531619262,None,None,None
None,531626263,None,None,None
None,531628709,None,None,None
None,531640821,None,None,None
None,531648363,None,None,None
None,531649198,None,None,None
None,531650603,None,None,None
None,531662214,None,None,None
None,531671605,None,None,None
None,531673214,None,None,None
None,531675034,None,None,None
None,531682515,None,None,None
None,531683213,None,None,None
None,531684118,None,None,None
None,531684835,None,None,None
None,531686417,None,None,None
None,531687421,None,None,None
None,531694075,None,None,None
None,531695313,None,None,None
None,531698713,None,None,None
None,531732460,None,None,None
None,531742524,None,None,None
None,531743173,None,None,None
None,531773935,None,None,None
None,531775714,None,None,None
None,531821647,None,None,None
None,531824301,None,None,None
None,531847373,None,None,None
None,531848691,None,None,None
None,532212622,None,None,None
None,532614103,None,None,None
None,532828112,None,None,None
None,533194681,None,None,None
None,533365835,None,None,None
None,533367528,None,None,None
None,533785065,None,None,None
None,533875351,None,None,None
None,534221749,None,None,None
None,534302327,None,None,None
None,534311899,None,None,None
None,534367469,None,None,None
None,534447354,None,None,None
None,534528400,None,None,None
None,534599360,None,None,None
None,534716163,None,None,None
None,534748819,None,None,None
None,534767063,None,None,None
None,534821250,None,None,None
None,535049730,None,None,None
None,535358542,None,None,None
None,535750700,None,None,None
None,536025618,None,None,None
None,536288993,None,None,None
None,536295091,None,None,None
None,536367334,None,None,None
None,536600992,None,None,None
None,536638157,None,None,None
None,537287764,None,None,None
None,537392045,None,None,None
glg_healpix_all_bn180112842.fit,537480753,2018-01-12 20:21:50,6.67,0.103249684
glg_healpix_all_bn180113011.fit,537495365,2018-01-13 00:25:13,1.21,0.20176828
